Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2001-10-03,71.0,0.026505800000000003,New York,New York,83,1.2672620714285714,81.0,61.0,0.0,2001
2001-10-04,72.0,0.022303333333333335,New York,New York,83,1.0997565714285715,81.0,63.0,0.0,2001
2001-10-05,71.0,0.037519666666666666,New York,New York,83,1.0162970624999998,79.0,63.0,0.0,2001
2001-10-06,61.0,0.018379333333333334,New York,New York,83,0.6555540625,70.0,52.0,0.12,2001
2001-10-07,50.0,0.021902,New York,New York,83,0.545052,56.0,44.0,0.0,2001
2001-10-08,46.0,0.010235166666666667,New York,New York,83,0.6080357142857143,53.0,39.0,0.0,2001
2001-10-09,50.0,0.005637333333333334,New York,New York,83,0.9871429333333334,60.0,40.0,0.0,2001
2001-10-10,57.5,0.008666,New York,New York,83,0.7817306153846153,67.0,48.0,0.0,2001
2001-10-11,64.5,0.010009666666666667,New York,New York,83,0.9116065,73.0,56.0,0.0,2001
2001-10-12,67.0,0.007392166666666667,New York,New York,83,1.0094826428571428,75.0,59.0,0.0,2001
2001-10-13,68.0,0.02550966666666667,New York,New York,83,1.1440477142857144,76.0,60.0,0.0,2001
2001-10-14,62.0,0.025497333333333334,New York,New York,83,0.6960671538461539,66.0,58.0,0.07,2001
2001-10-15,62.5,0.011362666666666667,New York,New York,83,0.6610118571428572,70.0,55.0,0.28,2001
2001-10-16,59.0,0.024036166666666667,New York,New York,83,0.8795183571428572,68.0,50.0,0.1,2001
2001-10-17,52.5,0.018117666666666667,New York,New York,83,0.5587436666666667,58.0,47.0,0.0,2001
2001-10-18,49.0,0.010284499999999999,New York,New York,83,0.7701839285714285,56.0,42.0,0.0,2001
2001-10-19,54.0,0.017098166666666668,New York,New York,83,1.1514235714285714,63.0,45.0,0.0,2001
2001-10-20,61.5,0.013070333333333335,New York,New York,83,1.055286642857143,70.0,53.0,0.0,2001
2001-10-21,64.0,0.03250966666666667,New York,New York,83,1.1583333571428571,72.0,56.0,0.0,2001
2001-10-22,65.0,0.014215833333333334,New York,New York,83,1.0336868461538462,72.0,58.0,0.0,2001
2001-10-23,61.0,0.016843166666666666,New York,New York,83,0.8527821428571429,67.0,55.0,0.0,2001
2001-10-24,71.5,0.0102745,New York,New York,83,1.0976190714285714,79.0,64.0,0.0,2001
2001-10-25,66.0,0.021048833333333333,New York,New York,83,0.8015265,75.0,57.0,0.0,2001
2001-10-26,50.5,0.015719,New York,New York,83,0.5557692307692308,58.0,43.0,0.0,2001
2001-10-27,47.0,0.014138,New York,New York,83,0.5646867857142857,52.0,42.0,0.0,2001
2001-10-28,44.5,0.012395666666666668,New York,New York,83,0.6019327142857143,51.0,38.0,0.0,2001
2001-10-29,47.0,0.004502833333333333,New York,New York,83,0.8541666363636363,57.0,37.0,0.0,2001
2001-10-30,54.0,0.012333166666666668,New York,New York,83,0.8528985714285714,61.0,47.0,0.0,2001
2001-10-31,49.5,0.009880166666666667,New York,New York,83,0.9432692307692309,58.0,41.0,0.0,2001
2001-11-01,60.0,0.0139125,New York,New York,83,1.0272127142857141,68.0,52.0,0.0,2001
2001-11-02,66.0,0.014783333333333334,New York,New York,83,1.0095833571428572,75.0,57.0,0.0,2001
2001-11-03,61.0,0.011656833333333333,New York,New York,83,0.9604165714285715,69.0,53.0,0.05,2001
2001-11-04,54.5,0.01926383333333333,New York,New York,83,0.7806296153846154,61.0,48.0,0.01,2001
2001-11-05,47.0,0.011563666666666667,New York,New York,83,0.6484584285714285,50.0,44.0,0.0,2001
2001-11-06,48.5,0.014808499999999999,New York,New York,83,0.6410714285714286,55.0,42.0,0.0,2001
2001-11-07,55.5,0.012172,New York,New York,83,0.7722647857142858,64.0,47.0,0.0,2001
2001-11-08,49.5,0.0085224,New York,New York,83,0.9697526153846154,58.0,41.0,0.0,2001
2001-11-09,49.0,0.009329599999999999,New York,New York,83,0.7794872307692308,56.0,42.0,0.0,2001
2001-11-10,51.5,0.0058000000000000005,New York,New York,83,1.043051142857143,60.0,43.0,0.0,2001
2001-11-11,45.0,0.0177234,New York,New York,83,0.7060680714285714,53.0,37.0,0.0,2001
2001-11-12,41.5,0.009047,New York,New York,83,0.7089743076923076,49.0,34.0,0.0,2001
2001-11-13,45.0,0.0019214,New York,New York,83,1.0530936923076923,53.0,37.0,0.0,2001
2001-11-14,51.0,0.0025764,New York,New York,83,1.045191923076923,60.0,42.0,0.0,2001
2001-11-15,59.0,0.004534,New York,New York,83,1.2290050714285714,67.0,51.0,0.0,2001
2001-11-16,62.0,0.014282399999999999,New York,New York,83,1.0669745384615386,71.0,53.0,0.0,2001
2001-11-17,48.0,0.0080472,New York,New York,83,0.8282052307692308,53.0,43.0,0.0,2001
2001-11-18,50.5,0.0044412,New York,New York,83,1.0443376153846153,58.0,43.0,0.0,2001
2001-11-19,53.0,0.008003,New York,New York,83,0.973484923076923,61.0,45.0,0.0,2001
2001-11-20,48.5,0.0102352,New York,New York,83,0.7657737142857143,59.0,38.0,0.11,2001
2001-11-21,40.0,0.0032352,New York,New York,83,0.8524105454545454,46.0,34.0,0.0,2001
2001-11-22,46.5,0.0023764,New York,New York,83,1.0788690714285716,55.0,38.0,0.0,2001
2001-11-23,51.0,0.005235399999999999,New York,New York,83,1.5373165,58.0,44.0,0.0,2001
2001-11-24,55.5,0.010679,New York,New York,83,0.9137102857142858,61.0,50.0,0.33,2001
2001-11-25,61.0,0.013699999999999999,New York,New York,83,0.6730441428571429,66.0,56.0,0.81,2001
2001-11-26,56.5,0.006235200000000001,New York,New York,83,0.8455356428571429,62.0,51.0,0.0,2001
2001-11-27,51.5,0.000726,New York,New York,83,0.8837249285714286,57.0,46.0,0.0,2001
2001-11-28,59.0,0.0043178,New York,New York,83,1.0339286428571428,65.0,53.0,0.0,2001
2001-11-29,52.0,0.0013528,New York,New York,83,1.1599865384615384,57.0,47.0,0.05,2001
2001-11-30,61.5,0.008447,New York,New York,83,1.2055983571428572,67.0,56.0,0.0,2001
2001-12-01,60.5,0.0080976,New York,New York,83,0.7922296153846154,69.0,52.0,0.0,2001
2001-12-02,49.5,0.0032942,New York,New York,83,0.7939102307692308,53.0,46.0,0.0,2001
2001-12-03,49.5,0.0022472,New York,New York,83,1.2480249285714287,56.0,43.0,0.0,2001
2001-12-04,55.5,0.0011968,New York,New York,83,1.3972654285714288,64.0,47.0,0.0,2001
2001-12-05,62.5,0.0013206,New York,New York,83,1.5377975,70.0,55.0,0.0,2001
2001-12-06,64.5,0.0078236,New York,New York,83,1.0309523571428572,71.0,58.0,0.0,2001
2001-12-07,54.5,0.007670399999999999,New York,New York,83,0.8815606428571429,61.0,48.0,0.08,2001
2001-12-08,43.0,0.0128822,New York,New York,83,0.7992695714285715,48.0,38.0,0.65,2001
2001-12-09,38.5,0.0056234,New York,New York,83,0.7601191428571429,41.0,36.0,0.15,2001
2001-12-10,41.5,0.0032824,New York,New York,83,1.1744047857142859,49.0,34.0,0.0,2001
2001-12-11,49.5,0.0033882,New York,New York,83,1.1897434615384617,55.0,44.0,0.0,2001
2001-12-12,43.5,0.006627,New York,New York,83,0.9163042857142857,47.0,40.0,0.0,2001
2001-12-13,49.5,0.0003678,New York,New York,83,1.2355504615384614,54.0,45.0,0.0,2001
2001-12-14,58.0,0.0021246,New York,New York,83,1.451114,63.0,53.0,0.12000000000000001,2001
2001-12-15,49.0,0.0111766,New York,New York,83,0.8434149230769231,63.0,35.0,0.0,2001
2001-12-16,37.0,0.0076588,New York,New York,83,0.9479707142857143,42.0,32.0,0.0,2001
2001-12-17,45.0,0.0020176,New York,New York,83,1.0844991666666668,51.0,39.0,0.26,2001
2001-12-18,50.5,0.0061530000000000005,New York,New York,83,0.8350529166666667,58.0,43.0,0.43,2001
2001-12-19,46.0,0.0020548000000000003,New York,New York,83,0.78888875,50.0,42.0,0.0,2001
2001-12-20,42.5,0.007405999999999999,New York,New York,83,0.822383,48.0,37.0,0.0,2001
2001-12-21,37.5,0.0162472,New York,New York,83,0.6680555833333333,41.0,34.0,0.0,2001
2001-12-22,37.0,0.0069564,New York,New York,83,0.8136364545454545,43.0,31.0,0.0,2001
2001-12-23,41.0,0.0074824,New York,New York,83,1.1427083333333334,49.0,33.0,0.04,2001
2001-12-24,42.5,0.0072706,New York,New York,83,0.7989583333333333,51.0,34.0,0.51,2001
2001-12-25,34.0,0.008352799999999999,New York,New York,83,0.5443180909090909,38.0,30.0,0.0,2001
2001-12-26,33.5,0.0064812,New York,New York,83,0.7337302142857143,38.0,29.0,0.0,2001
2001-12-27,30.0,0.005937,New York,New York,83,0.7019015,34.0,26.0,0.0,2001
2001-12-28,33.5,0.00575,New York,New York,83,0.7819694545454545,41.0,26.0,0.0,2001
2001-12-29,34.5,0.0081685,New York,New York,83,0.8223486363636364,40.0,29.0,0.0,2001
2001-12-30,27.0,0.00993525,New York,New York,83,0.6828033333333333,32.0,22.0,0.0,2001
2001-12-31,25.5,0.00708325,New York,New York,83,0.7075758181818181,31.0,20.0,0.0,2001
2002-01-01,28.0,0.014044000000000001,New York,New York,83,0.7052051,35.0,21.0,0.0,2002
2002-01-02,30.0,0.0057635,New York,New York,83,0.8402697777777778,37.0,23.0,0.0,2002
2002-01-03,30.5,0.00445575,New York,New York,83,0.9681324,35.0,26.0,0.0,2002
2002-01-04,34.0,0.00677925,New York,New York,83,0.8063712222222222,39.0,29.0,0.0,2002
2002-01-05,37.5,0.0024695000000000003,New York,New York,83,0.7933332,43.0,32.0,0.0,2002
2002-01-06,38.0,0.00443625,New York,New York,83,1.2208334,42.0,34.0,0.62,2002
2002-01-07,31.5,0.0083675,New York,New York,83,0.7329168,37.0,26.0,0.07,2002
2002-01-08,28.5,0.0035429999999999997,New York,New York,83,0.6448953333333333,35.0,22.0,0.0,2002
2002-01-09,36.5,7.375e-05,New York,New York,83,0.8747728,42.0,31.0,0.08,2002
2002-01-10,46.0,0.0021177500000000003,New York,New York,83,1.1045882,52.0,40.0,0.0,2002
2002-01-11,44.5,0.008338,New York,New York,83,1.14625,49.0,40.0,0.27,2002
2002-01-12,42.5,0.0060325000000000005,New York,New York,83,0.6565721,46.0,39.0,0.0,2002
2002-01-13,40.5,0.0210295,New York,New York,83,0.60267275,44.0,37.0,0.02,2002
2002-01-14,39.0,0.0028235,New York,New York,83,0.7800001,44.0,34.0,0.0,2002
2002-01-15,43.0,0.005368,New York,New York,83,1.007906888888889,50.0,36.0,0.0,2002
2002-01-16,39.0,0.007748500000000001,New York,New York,83,0.6513888888888889,42.0,36.0,0.0,2002
2002-01-17,41.0,0.007114,New York,New York,83,0.7447222,47.0,35.0,0.0,2002
2002-01-18,33.5,0.01260275,New York,New York,83,0.668087,38.0,29.0,0.0,2002
2002-01-19,28.5,0.0036534999999999996,New York,New York,83,0.8037120999999999,31.0,26.0,0.32,2002
2002-01-20,32.0,0.00698525,New York,New York,83,0.7134784,39.0,25.0,0.0,2002
2002-01-21,36.5,0.001,New York,New York,83,1.023437625,40.0,33.0,0.15,2002
2002-01-22,42.0,0.004603250000000001,New York,New York,83,0.8053528999999999,47.0,37.0,0.0,2002
2002-01-23,45.0,0.002499,New York,New York,83,0.7878787777777778,48.0,42.0,0.0,2002
2002-01-24,47.5,0.002163,New York,New York,83,1.1657407777777777,50.0,45.0,0.31,2002
2002-01-25,43.0,0.008147,New York,New York,83,0.7193182,47.0,39.0,0.0,2002
2002-01-26,46.5,0.00401325,New York,New York,83,0.8404824,56.0,37.0,0.0,2002
2002-01-27,51.5,0.003603,New York,New York,83,1.1541667777777778,62.0,41.0,0.0,2002
2002-01-28,53.0,0.003088,New York,New York,83,1.2180334444444445,60.0,46.0,0.0,2002
2002-01-29,59.5,0.00548525,New York,New York,83,1.2591667000000002,69.0,50.0,0.0,2002
2002-01-30,51.0,0.0037435000000000003,New York,New York,83,0.9831420999999999,61.0,41.0,0.03,2002
2002-01-31,38.5,0.011647000000000001,New York,New York,83,0.9070404999999999,41.0,36.0,0.06,2002
2002-02-01,46.5,0.009277,New York,New York,83,1.0799167,55.0,38.0,0.15,2002
2002-02-02,34.5,0.014423,New York,New York,83,0.634896,40.0,29.0,0.0,2002
2002-02-03,37.0,0.009372666666666666,New York,New York,83,0.710416625,43.0,31.0,0.0,2002
2002-02-04,34.0,0.015443333333333333,New York,New York,83,0.8564342857142856,43.0,25.0,0.0,2002
2002-02-05,26.0,0.007867333333333332,New York,New York,83,0.60462375,33.0,19.0,0.0,2002
2002-02-06,36.5,0.004627333333333333,New York,New York,83,0.7898809999999999,43.0,30.0,0.0,2002
2002-02-07,41.5,0.00244125,New York,New York,83,1.1760415,46.0,37.0,0.02,2002
2002-02-08,45.0,0.009029249999999999,New York,New York,83,0.7477886666666667,53.0,37.0,0.0,2002
2002-02-09,41.5,0.011725,New York,New York,83,0.869791625,47.0,36.0,0.0,2002
2002-02-10,46.5,0.01886775,New York,New York,83,0.7361185,55.0,38.0,0.3,2002
2002-02-11,39.5,0.016338,New York,New York,83,0.6394971,55.0,24.0,0.08,2002
2002-02-12,34.0,0.006897,New York,New York,83,0.7565217777777777,45.0,23.0,0.0,2002
2002-02-13,32.5,0.01907125,New York,New York,83,0.683938,42.0,23.0,0.0,2002
2002-02-14,30.0,0.00452925,New York,New York,83,0.7883332999999999,39.0,21.0,0.0,2002
2002-02-15,41.0,0.007117750000000001,New York,New York,83,0.7525000000000001,50.0,32.0,0.0,2002
2002-02-16,50.0,0.0091765,New York,New York,83,0.9230303,56.0,44.0,0.0,2002
2002-02-17,41.5,0.02070733333333333,New York,New York,110,0.749074,49.0,34.0,0.0,2002
2002-02-18,37.5,0.012804000000000001,New York,New York,110,0.765625,45.0,30.0,0.0,2002
2002-02-19,42.0,0.00251475,New York,New York,83,1.1173419,53.0,31.0,0.0,2002
2002-02-20,49.5,0.01230875,New York,New York,83,1.0980681,54.0,45.0,0.08,2002
2002-02-21,56.5,0.01100225,New York,New York,83,1.0567215,63.0,50.0,0.03,2002
2002-02-22,47.0,0.00768525,New York,New York,83,0.7586903,51.0,43.0,0.0,2002
2002-02-23,40.0,0.012634500000000002,New York,New York,83,0.6937499,46.0,34.0,0.0,2002
2002-02-24,39.0,0.009897,New York,New York,83,0.7699999,47.0,31.0,0.0,2002
2002-02-25,45.0,0.0108765,New York,New York,83,0.8693187,52.0,38.0,0.0,2002
2002-02-26,50.0,0.02094375,New York,New York,83,0.8521139,58.0,42.0,0.0,2002
2002-02-27,39.5,0.01286775,New York,New York,83,0.6508331,50.0,29.0,0.05,2002
2002-02-28,33.0,0.0141095,New York,New York,83,0.6851851111111111,40.0,26.0,0.0,2002
2002-03-01,37.5,0.007059,New York,New York,83,0.778346,47.0,28.0,0.0,2002
2002-03-02,42.5,0.028403249999999998,New York,New York,83,1.0066666,49.0,36.0,0.35,2002
2002-03-03,53.0,0.01422075,New York,New York,83,0.7773148888888889,61.0,45.0,0.82,2002
2002-03-04,35.0,0.0212205,New York,New York,83,0.6019359999999999,45.0,25.0,0.0,2002
2002-03-05,27.0,0.0092205,New York,New York,83,0.5935307,35.0,19.0,0.0,2002
2002-03-06,46.0,0.011101,New York,New York,83,0.8274583,59.0,33.0,0.0,2002
2002-03-07,54.5,0.0044355,New York,New York,83,1.3444818,65.0,44.0,0.0,2002
2002-03-08,46.0,0.013353,New York,New York,83,1.3379166,51.0,41.0,0.0,2002
2002-03-09,54.0,0.021080250000000002,New York,New York,83,0.9520834,65.0,43.0,0.0,2002
2002-03-10,44.5,0.030544250000000002,New York,New York,83,0.5560185555555556,59.0,30.0,0.08,2002
2002-03-11,34.0,0.01134725,New York,New York,83,0.6550199,41.0,27.0,0.0,2002
2002-03-12,44.0,0.00394125,New York,New York,83,1.0625,52.0,36.0,0.0,2002
2002-03-13,42.5,0.00173525,New York,New York,83,1.2623578,45.0,40.0,0.28,2002
2002-03-14,55.0,0.01067675,New York,New York,83,0.9861363000000001,67.0,43.0,0.0,2002
2002-03-15,54.5,0.00476475,New York,New York,83,1.2927931000000001,61.0,48.0,0.0,2002
2002-03-16,50.5,0.0163085,New York,New York,83,1.2387501,64.0,37.0,0.0,2002
2002-03-17,35.5,0.0259855,New York,New York,83,0.5677536,41.0,30.0,0.03,2002
2002-03-18,36.0,0.012294,New York,New York,83,0.7396971,39.0,33.0,0.3,2002
2002-03-19,42.0,0.012559,New York,New York,83,0.8435554999999999,48.0,36.0,0.0,2002
2002-03-20,40.5,0.013176499999999999,New York,New York,83,0.7095832,43.0,38.0,0.8,2002
2002-03-21,42.5,0.018073500000000003,New York,New York,83,0.7041666666666667,56.0,29.0,0.0,2002
2002-03-22,27.5,0.01951475,New York,New York,83,0.5269317,33.0,22.0,0.0,2002
2002-03-23,37.0,0.015026500000000002,New York,New York,83,0.6076177777777778,48.0,26.0,0.0,2002
2002-03-24,46.5,0.01635425,New York,New York,83,0.7183332,55.0,38.0,0.0,2002
2002-03-25,43.0,0.02226475,New York,New York,83,0.7511775,50.0,36.0,0.02,2002
2002-03-26,41.0,0.0092145,New York,New York,83,0.8462184,44.0,38.0,0.28,2002
2002-03-27,45.5,0.019881,New York,New York,83,0.8648636,53.0,38.0,0.3,2002
2002-03-28,45.5,0.013868,New York,New York,83,0.7349007999999999,56.0,35.0,0.0,2002
2002-03-29,51.0,0.0319565,New York,New York,83,0.8253268,58.0,44.0,0.0,2002
2002-03-30,60.5,0.02375,New York,New York,83,0.82395825,72.0,49.0,0.0,2002
2002-03-31,54.0,0.017706,New York,New York,83,0.8851191428571428,61.0,47.0,0.28,2002
2002-04-01,52.5,0.027256,New York,New York,83,0.749181625,60.0,45.0,0.06,2002
2002-04-02,47.5,0.0298176,New York,New York,83,0.7051611249999999,56.0,39.0,0.0,2002
2002-04-03,59.5,0.020717799999999998,New York,New York,83,0.773512,77.0,42.0,0.05,2002
2002-04-04,44.0,0.026076,New York,New York,83,0.63072925,51.0,37.0,0.0,2002
2002-04-05,38.5,0.0203778,New York,New York,83,0.5801025,45.0,32.0,0.0,2002
2002-04-06,39.0,0.026688200000000002,New York,New York,83,0.5054167,47.0,31.0,0.0,2002
2002-04-07,39.0,0.0297728,New York,New York,83,0.4607206,48.0,30.0,0.0,2002
2002-04-08,50.0,0.027275999999999998,New York,New York,83,0.6561956000000001,59.0,41.0,0.0,2002
2002-04-09,64.0,0.0201708,New York,New York,83,0.7509506,76.0,52.0,0.04,2002
2002-04-10,57.5,0.0183528,New York,New York,83,0.7798419999999999,67.0,48.0,0.01,2002
2002-04-11,53.0,0.0273772,New York,New York,83,0.6938258,60.0,46.0,0.0,2002
2002-04-12,50.5,0.0092082,New York,New York,83,0.8382936666666666,57.0,44.0,0.11,2002
2002-04-13,64.0,0.0166016,New York,New York,83,0.9012501,73.0,55.0,0.03,2002
2002-04-14,65.5,0.022694000000000002,New York,New York,83,0.6652777777777777,75.0,56.0,0.11,2002
2002-04-15,70.5,0.022482199999999997,New York,New York,83,0.8736594,82.0,59.0,0.03,2002
2002-04-16,80.5,0.0317185,New York,New York,83,1.0245834,92.0,69.0,0.0,2002
2002-04-17,85.0,0.0295764,New York,New York,83,1.0452401,96.0,74.0,0.0,2002
2002-04-18,83.5,0.0305782,New York,New York,83,0.84375,91.0,76.0,0.0,2002
2002-04-19,76.0,0.021367749999999998,New York,New York,83,0.9701603999999999,89.0,63.0,0.23000000000000004,2002
2002-04-20,61.5,0.019696250000000002,New York,New York,83,0.7837500000000001,68.0,55.0,0.04,2002
2002-04-21,53.0,0.0189724,New York,New York,83,0.43379622222222225,57.0,49.0,0.0,2002
2002-04-22,48.5,0.0239148,New York,New York,83,0.6574906,55.0,42.0,0.35,2002
2002-04-23,47.5,0.019341,New York,New York,83,0.4745834,56.0,39.0,0.0,2002
2002-04-24,51.0,0.027953000000000002,New York,New York,83,0.5464311,62.0,40.0,0.0,2002
2002-04-25,47.5,0.0147412,New York,New York,83,0.6117423,52.0,43.0,0.55,2002
2002-04-26,51.0,0.0195528,New York,New York,83,0.6385653333333333,60.0,42.0,0.0,2002
2002-04-27,52.0,0.032462399999999995,New York,New York,83,0.6241666,64.0,40.0,0.01,2002
2002-04-28,52.0,0.015094,New York,New York,83,0.888426,56.0,48.0,1.64,2002
2002-04-29,48.5,0.0281765,New York,New York,83,0.7238838000000001,54.0,43.0,0.0,2002
2002-04-30,50.5,0.01754425,New York,New York,83,0.6383333,60.0,41.0,0.15,2002
2002-05-01,56.0,0.032794000000000004,New York,New York,83,0.8232196999999999,68.0,44.0,0.0,2002
2002-05-02,53.0,0.0131644,New York,New York,83,1.1395833,58.0,48.0,0.43,2002
2002-05-03,54.5,0.0287294,New York,New York,83,0.7310516,61.0,48.0,0.0,2002
2002-05-04,57.0,0.0269192,New York,New York,83,0.6368873,68.0,46.0,0.0,2002
2002-05-05,61.0,0.033,New York,New York,83,0.6675,71.0,51.0,0.0,2002
2002-05-06,64.0,0.035059,New York,New York,83,0.8094563000000001,75.0,53.0,0.0,2002
2002-05-07,68.5,0.0239766,New York,New York,83,0.9665184000000001,80.0,57.0,0.0,2002
2002-05-08,63.5,0.0303304,New York,New York,83,0.8361230999999999,72.0,55.0,0.0,2002
2002-05-09,52.5,0.009792,New York,New York,83,0.9179166999999999,56.0,49.0,0.15,2002
2002-05-10,64.5,0.0431764,New York,New York,83,0.8479167,75.0,54.0,0.0,2002
2002-05-11,61.5,0.0291238,New York,New York,83,0.6412498999999999,71.0,52.0,0.0,2002
2002-05-12,55.5,0.0331648,New York,New York,83,0.80125,59.0,52.0,0.16,2002
2002-05-13,51.0,0.0251516,New York,New York,83,0.8315931000000001,53.0,49.0,0.9,2002
2002-05-14,55.0,0.0350352,New York,New York,83,0.5746344444444443,62.0,48.0,0.05,2002
2002-05-15,58.0,0.027225199999999998,New York,New York,83,0.5461364,68.0,48.0,0.0,2002
2002-05-16,67.0,0.046153000000000007,New York,New York,83,0.6902651,80.0,54.0,0.0,2002
2002-05-17,67.0,0.0323354,New York,New York,83,0.7158332000000001,79.0,55.0,0.05,2002
2002-05-18,49.0,0.0229294,New York,New York,83,0.5962964444444444,55.0,43.0,1.57,2002
2002-05-19,50.0,0.0315764,New York,New York,83,0.379166625,59.0,41.0,0.0,2002
2002-05-20,50.5,0.028725399999999998,New York,New York,83,0.5041447,58.0,43.0,0.0,2002
2002-05-21,52.0,0.0173718,New York,New York,83,0.5140442000000001,62.0,42.0,0.0,2002
2002-05-22,57.0,0.022917600000000003,New York,New York,83,0.6300925555555555,68.0,46.0,0.0,2002
2002-05-23,62.0,0.0364676,New York,New York,83,0.6883597777777778,74.0,50.0,0.0,2002
