Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2001-05-07,57.0,0.027441,Pennsylvania,Philadelphia,4,0.4499095,69.0,45.0,0.0,2001
2001-05-08,58.5,0.025441,Pennsylvania,Philadelphia,4,0.5926502857142858,71.0,46.0,0.0,2001
2001-05-09,63.5,0.0301325,Pennsylvania,Philadelphia,4,0.66222825,76.0,51.0,0.0,2001
2001-05-10,69.5,0.045853000000000005,Pennsylvania,Philadelphia,4,0.604757,83.0,56.0,0.0,2001
2001-05-11,72.5,0.050470499999999995,Pennsylvania,Philadelphia,4,0.7988094285714286,87.0,58.0,0.0,2001
2001-05-12,72.5,0.04058,Pennsylvania,Philadelphia,4,0.5309525714285714,85.0,60.0,0.0,2001
2001-05-13,63.5,0.0369215,Pennsylvania,Philadelphia,4,0.265104,72.0,55.0,0.0,2001
2001-05-14,60.0,0.0353825,Pennsylvania,Philadelphia,4,0.3155555,70.0,50.0,0.0,2001
2001-05-15,62.0,0.03383825,Pennsylvania,Philadelphia,4,0.336979125,74.0,50.0,0.0,2001
2001-05-16,61.0,0.0326175,Pennsylvania,Philadelphia,4,0.3828125,70.0,52.0,0.0,2001
2001-05-17,56.5,0.028088250000000002,Pennsylvania,Philadelphia,4,0.4758332,61.0,52.0,0.0,2001
2001-05-18,59.0,0.01727925,Pennsylvania,Philadelphia,4,0.567461625,62.0,56.0,0.0,2001
2001-05-19,69.5,0.03294125,Pennsylvania,Philadelphia,4,0.581249875,79.0,60.0,0.0,2001
2001-05-20,61.0,0.02944125,Pennsylvania,Philadelphia,4,0.454687625,69.0,53.0,0.11,2001
2001-05-21,56.5,0.015455749999999999,Pennsylvania,Philadelphia,4,0.492323375,60.0,53.0,1.1,2001
2001-05-22,66.5,0.012156666666666668,Pennsylvania,Philadelphia,14,0.66533275,74.0,59.0,0.81,2001
2001-05-23,66.5,0.015019666666666667,Pennsylvania,Philadelphia,14,0.615104125,74.0,59.0,0.02,2001
2001-05-24,69.5,0.037666333333333336,Pennsylvania,Philadelphia,14,0.6725,78.0,61.0,0.0,2001
2001-05-25,63.5,0.012862666666666666,Pennsylvania,Philadelphia,14,0.553125,68.0,59.0,0.0,2001
2001-05-26,60.0,0.016078333333333333,Pennsylvania,Philadelphia,14,0.724999875,62.0,58.0,1.6900000000000002,2001
2001-05-27,67.0,0.03347066666666667,Pennsylvania,Philadelphia,14,0.6529762857142858,74.0,60.0,0.25,2001
2001-05-28,67.0,0.039842999999999996,Pennsylvania,Philadelphia,14,0.44999999999999996,76.0,58.0,0.01,2001
2001-05-29,65.0,0.025191,Pennsylvania,Philadelphia,4,0.6111111666666666,75.0,55.0,0.0,2001
2001-05-30,63.0,0.02644125,Pennsylvania,Philadelphia,4,0.3109375,69.0,57.0,0.0,2001
2001-05-31,60.0,0.02094125,Pennsylvania,Philadelphia,4,0.3640625,70.0,50.0,0.0,2001
2001-06-01,61.0,0.029867499999999998,Pennsylvania,Philadelphia,4,0.698958125,70.0,52.0,1.08,2001
2001-06-02,68.5,0.020838,Pennsylvania,Philadelphia,4,0.606250125,74.0,63.0,0.09,2001
2001-06-03,65.0,0.0290145,Pennsylvania,Philadelphia,4,0.455729,72.0,58.0,0.0,2001
2001-06-04,65.0,0.0325935,Pennsylvania,Philadelphia,4,0.363836,75.0,55.0,0.0,2001
2001-06-05,71.5,0.03575,Pennsylvania,Philadelphia,4,0.5027625,80.0,63.0,0.0,2001
2001-06-06,71.0,0.0254705,Pennsylvania,Philadelphia,4,0.5261902857142857,75.0,67.0,0.0,2001
2001-06-07,72.0,0.0281765,Pennsylvania,Philadelphia,4,0.5125,79.0,65.0,0.0,2001
2001-06-08,70.5,0.028014749999999998,Pennsylvania,Philadelphia,4,0.49270825,81.0,60.0,0.0,2001
2001-06-09,71.0,0.03248525,Pennsylvania,Philadelphia,4,0.49270837500000003,82.0,60.0,0.0,2001
2001-06-10,71.5,0.04035275,Pennsylvania,Philadelphia,4,0.595629375,83.0,60.0,0.0,2001
2001-06-11,76.0,0.05113525,Pennsylvania,Philadelphia,4,0.5036465714285715,87.0,65.0,0.43,2001
2001-06-12,76.5,0.05402325,Pennsylvania,Philadelphia,4,0.5332707142857143,86.0,67.0,0.0,2001
2001-06-13,80.5,0.0657205,Pennsylvania,Philadelphia,4,0.617187375,91.0,70.0,0.0,2001
2001-06-14,78.5,0.02786775,Pennsylvania,Philadelphia,4,0.60624975,88.0,69.0,0.0,2001
2001-06-15,78.0,0.01279425,Pennsylvania,Philadelphia,4,0.5515625,84.0,72.0,0.04,2001
2001-06-16,78.0,0.02158825,Pennsylvania,Philadelphia,4,0.6875,83.0,73.0,0.93,2001
2001-06-17,76.0,0.034853,Pennsylvania,Philadelphia,4,0.4694443333333333,86.0,66.0,2.41,2001
2001-06-18,76.0,0.0387795,Pennsylvania,Philadelphia,4,0.4645444285714286,85.0,67.0,0.0,2001
2001-06-19,78.0,0.05620575,Pennsylvania,Philadelphia,4,0.625,88.0,68.0,0.0,2001
2001-06-20,79.5,0.04577925,Pennsylvania,Philadelphia,4,0.525000125,90.0,69.0,0.04,2001
2001-06-21,77.0,0.037073499999999995,Pennsylvania,Philadelphia,4,0.6,84.0,70.0,0.49,2001
2001-06-22,76.5,0.027220750000000002,Pennsylvania,Philadelphia,4,0.46145837500000003,84.0,69.0,0.0,2001
2001-06-23,76.5,0.02558825,Pennsylvania,Philadelphia,4,0.39635424999999996,85.0,68.0,0.42,2001
2001-06-24,70.5,0.025235,Pennsylvania,Philadelphia,4,0.294270875,78.0,63.0,0.0,2001
2001-06-25,75.5,0.0369705,Pennsylvania,Philadelphia,4,0.4875,86.0,65.0,0.0,2001
2001-06-26,79.0,0.05775,Pennsylvania,Philadelphia,4,0.48630942857142856,90.0,68.0,0.0,2001
2001-06-27,82.5,0.06711775,Pennsylvania,Philadelphia,4,0.445312625,93.0,72.0,0.0,2001
2001-06-28,85.0,0.049691,Pennsylvania,Philadelphia,4,0.494791625,94.0,76.0,0.0,2001
2001-06-29,83.5,0.061823750000000004,Pennsylvania,Philadelphia,4,0.742262,93.0,74.0,0.0,2001
2001-06-30,85.0,0.055706,Pennsylvania,Philadelphia,4,0.5578125,94.0,76.0,0.0,2001
2001-07-01,81.0,0.04214075,Pennsylvania,Philadelphia,4,0.4390625,91.0,71.0,0.31,2001
2001-07-02,66.0,0.020132249999999997,Pennsylvania,Philadelphia,4,0.251527,74.0,58.0,0.0,2001
2001-07-03,69.0,0.0363035,Pennsylvania,Philadelphia,4,0.4201865714285714,79.0,59.0,0.0,2001
2001-07-04,77.5,0.04186775,Pennsylvania,Philadelphia,4,0.407812375,85.0,70.0,0.61,2001
2001-07-05,77.0,0.03060275,Pennsylvania,Philadelphia,4,0.35625,86.0,68.0,0.06,2001
2001-07-06,70.5,0.01832375,Pennsylvania,Philadelphia,4,0.3184524285714286,78.0,63.0,0.0,2001
2001-07-07,71.5,0.049382499999999996,Pennsylvania,Philadelphia,4,0.55833325,83.0,60.0,0.0,2001
2001-07-08,73.0,0.03279375,Pennsylvania,Philadelphia,4,0.34947925,78.0,68.0,0.03,2001
2001-07-09,81.0,0.040603,Pennsylvania,Philadelphia,4,0.4517855714285714,90.0,72.0,0.03,2001
2001-07-10,82.0,0.042191,Pennsylvania,Philadelphia,4,0.5166668333333333,93.0,71.0,0.05000000000000001,2001
2001-07-11,77.5,0.02986775,Pennsylvania,Philadelphia,4,0.43645825,85.0,70.0,0.0,2001
2001-07-12,73.0,0.01919125,Pennsylvania,Philadelphia,4,0.30297614285714286,82.0,64.0,0.0,2001
2001-07-13,71.5,0.02194125,Pennsylvania,Philadelphia,4,0.5005952857142858,80.0,63.0,0.0,2001
2001-07-14,72.5,0.023706,Pennsylvania,Philadelphia,4,0.387499875,82.0,63.0,0.0,2001
2001-07-15,74.0,0.0230735,Pennsylvania,Philadelphia,4,0.3357144285714285,86.0,62.0,0.0,2001
2001-07-16,78.0,0.04138225,Pennsylvania,Philadelphia,4,0.615602375,88.0,68.0,0.0,2001
2001-07-17,82.5,0.0687375,Pennsylvania,Philadelphia,4,0.543591375,92.0,73.0,0.0,2001
2001-07-18,76.0,0.053,Pennsylvania,Philadelphia,4,0.497395625,82.0,70.0,0.02,2001
2001-07-19,74.5,0.03680875,Pennsylvania,Philadelphia,4,0.444270875,82.0,67.0,0.0,2001
2001-07-20,73.5,0.02323525,Pennsylvania,Philadelphia,4,0.45416650000000003,83.0,64.0,0.0,2001
2001-07-21,74.5,0.05604425,Pennsylvania,Philadelphia,4,0.480729,88.0,61.0,0.0,2001
2001-07-22,75.5,0.041706,Pennsylvania,Philadelphia,4,0.42857142857142855,86.0,65.0,0.0,2001
2001-07-23,79.5,0.032676500000000004,Pennsylvania,Philadelphia,4,0.4113095714285714,90.0,69.0,0.0,2001
2001-07-24,83.5,0.0327355,Pennsylvania,Philadelphia,4,0.38888883333333335,92.0,75.0,0.0,2001
2001-07-25,86.0,0.048043999999999996,Pennsylvania,Philadelphia,4,0.3904762857142857,94.0,78.0,0.0,2001
2001-07-26,76.5,0.01209475,Pennsylvania,Philadelphia,4,0.44218749999999996,84.0,69.0,0.01,2001
2001-07-27,72.0,0.027014999999999997,Pennsylvania,Philadelphia,4,0.346354125,80.0,64.0,0.0,2001
2001-07-28,71.5,0.0430735,Pennsylvania,Philadelphia,4,0.3339285714285714,80.0,63.0,0.0,2001
2001-07-29,70.0,0.02163225,Pennsylvania,Philadelphia,4,0.303645875,75.0,65.0,0.18,2001
2001-07-30,72.5,0.02116175,Pennsylvania,Philadelphia,4,0.356651,79.0,66.0,0.0,2001
2001-07-31,74.0,0.039309,Pennsylvania,Philadelphia,4,0.563451,85.0,63.0,0.0,2001
2001-08-01,76.0,0.04182375,Pennsylvania,Philadelphia,4,0.46785714285714286,88.0,64.0,0.0,2001
2001-08-02,78.0,0.03520575,Pennsylvania,Philadelphia,4,0.406770875,89.0,67.0,0.0,2001
2001-08-03,78.5,0.0433235,Pennsylvania,Philadelphia,4,0.482291625,89.0,68.0,0.0,2001
2001-08-04,78.5,0.0305295,Pennsylvania,Philadelphia,4,0.54427075,85.0,72.0,0.0,2001
2001-08-05,81.0,0.043294,Pennsylvania,Philadelphia,4,0.564583375,91.0,71.0,0.0,2001
2001-08-06,84.0,0.05391175,Pennsylvania,Philadelphia,4,0.616572,94.0,74.0,0.0,2001
2001-08-07,87.5,0.07416175,Pennsylvania,Philadelphia,4,0.5171875,99.0,76.0,0.0,2001
2001-08-08,91.0,0.054161749999999995,Pennsylvania,Philadelphia,4,0.54739575,100.0,82.0,0.0,2001
2001-08-09,89.0,0.071294,Pennsylvania,Philadelphia,4,0.665624875,101.0,77.0,0.0,2001
2001-08-10,87.5,0.02460275,Pennsylvania,Philadelphia,4,0.662073875,98.0,77.0,0.31,2001
2001-08-11,77.0,0.018353,Pennsylvania,Philadelphia,4,0.72239575,80.0,74.0,0.02,2001
2001-08-12,77.5,0.01966175,Pennsylvania,Philadelphia,4,0.611458375,81.0,74.0,0.35,2001
2001-08-13,78.5,0.03100025,Pennsylvania,Philadelphia,4,0.5681612500000001,85.0,72.0,0.0,2001
2001-08-14,79.0,0.046190999999999996,Pennsylvania,Philadelphia,4,0.550769875,88.0,70.0,0.0,2001
2001-08-15,78.5,0.037253,Pennsylvania,Philadelphia,4,0.52916675,88.0,69.0,0.0,2001
2001-08-16,77.5,0.04056866666666666,Pennsylvania,Philadelphia,4,0.5125,88.0,67.0,0.0,2001
2001-08-17,81.0,0.04241166666666667,Pennsylvania,Philadelphia,4,0.5309524285714285,89.0,73.0,0.0,2001
2001-08-18,78.5,0.03505866666666666,Pennsylvania,Philadelphia,4,0.45486116666666665,87.0,70.0,0.0,2001
2001-08-19,78.5,0.037961,Pennsylvania,Philadelphia,4,0.616666625,84.0,73.0,0.04,2001
2001-08-20,80.5,0.036652000000000004,Pennsylvania,Philadelphia,4,0.4398808571428572,87.0,74.0,0.0,2001
2001-08-21,77.5,0.026823333333333334,Pennsylvania,Philadelphia,4,0.412499875,84.0,71.0,0.0,2001
2001-08-22,78.0,0.03486266666666667,Pennsylvania,Philadelphia,4,0.4815475714285714,88.0,68.0,0.0,2001
2001-08-23,77.0,0.024843333333333335,Pennsylvania,Philadelphia,4,0.5642857142857143,84.0,70.0,0.23,2001
2001-08-24,77.5,0.044313333333333337,Pennsylvania,Philadelphia,4,0.55729175,87.0,68.0,0.0,2001
2001-08-25,76.0,0.027333333333333334,Pennsylvania,Philadelphia,4,0.49166675,85.0,67.0,0.0,2001
2001-08-26,74.5,0.03470566666666667,Pennsylvania,Philadelphia,4,0.44531224999999997,85.0,64.0,0.0,2001
2001-08-27,80.0,0.023823333333333335,Pennsylvania,Philadelphia,4,0.487794375,89.0,71.0,0.0,2001
2001-08-28,81.0,0.04377666666666667,Pennsylvania,Philadelphia,4,0.6042858571428572,90.0,72.0,0.0,2001
2001-08-29,78.5,0.030509666666666668,Pennsylvania,Philadelphia,4,0.465511875,87.0,70.0,0.0,2001
2001-08-30,77.0,0.037,Pennsylvania,Philadelphia,4,0.6572916249999999,84.0,70.0,0.0,2001
2001-08-31,80.5,0.037274666666666664,Pennsylvania,Philadelphia,4,0.5958332857142857,88.0,73.0,0.02,2001
2001-09-01,73.0,0.023607666666666666,Pennsylvania,Philadelphia,4,0.382143,82.0,64.0,0.0,2001
2001-09-02,68.0,0.027921333333333336,Pennsylvania,Philadelphia,4,0.3072915,78.0,58.0,0.0,2001
